"","MeanDecreaseGini"
"lardist.103",0.143490242188949
"inadist.104",0.158140584098632
"smldist.104",0.0955775946863897
"lardist.104",0.158140064510033
"inadist.105",0.2290002034479
"smldist.105",0.269314091737021
"lardist.105",0.171931989627191
"inadist.106",0.1207815434856
"smldist.106",0.10966838953222
"lardist.106",0.662029214075248
"inadist.107",0.189663793711191
"smldist.107",0.144767196371769
"lardist.107",0.0891494577182723
"inadist.108",0.243149078470039
"smldist.108",0.0981858952776864
"lardist.108",0.152095472495175
"inadist.109",0.137164605943788
"smldist.109",0.0918618717951855
"lardist.109",0.277618027661157
"inadist.110",0.245996978672451
"smldist.110",0.183720246147107
"lardist.110",0.325552962447008
"inadist.111",0.105810928457943
"smldist.111",0.10126044046779
"lardist.111",0.217514948083569
"inadist.112",0.129033997625627
"smldist.112",0.0635279100832025
"lardist.112",0.468994667117266
"inadist.113",0.140861132458366
"smldist.113",0.0711799351881756
"lardist.113",0.254395908548327
"inadist.114",0.162789101678031
"smldist.114",0.113383204908208
"lardist.114",0.103744474878517
"inadist.115",0.0438231891346682
"smldist.115",0.0880170484961437
"lardist.115",0.294244092564134
"inadist.116",0.100264922119538
"smldist.116",0.0801886168772804
"lardist.116",0.340133998570976
"inadist.117",0.084917290783723
"smldist.117",0.15238417121323
"lardist.117",0.142270221536926
"inadist.118",0.0885772708618373
"smldist.118",0.124554219441115
"lardist.118",0.214929257074215
"inadist.119",0.263484547323506
"smldist.119",0.0468325571522547
"lardist.119",0.209567616982055
"inadist.120",0.164212113623014
"smldist.120",0.132559081516333
"lardist.120",0.35749468814493
"inadist.121",0.0758410514056944
"smldist.121",0.125824517423522
"lardist.121",0.304181248752988
"inadist.122",0.0777750374228692
"smldist.122",0.132437166846172
"lardist.122",0.175712193591901
"inadist.123",0.0965207190102809
"smldist.123",0.126986850639933
"lardist.123",0.208566534599575
"inadist.124",0.248578028358031
"smldist.124",0.120605723814746
"lardist.124",0.447026217766822
"inadist.125",0.0764809064555056
"smldist.125",0.108596085317029
"lardist.125",0.769815508154532
"inadist.126",0.157644105124334
"smldist.126",0.199114303956032
"lardist.126",0.180060263009844
"inadist.127",0.0902871679542128
"smldist.127",0.0452058116811587
"lardist.127",0.272067079734723
"inadist.128",0.163581638793534
"smldist.128",0.292951049419713
"lardist.128",0.159287948049267
"inadist.129",0.0795700584940723
"smldist.129",0.230591788027019
"lardist.129",0.118900604585668
"inadist.130",0.150541274587394
"smldist.130",0.238671441811774
"lardist.130",0.819870397015395
"inadist.131",0.112946485775458
"smldist.131",0.0422177436491838
"lardist.131",0.488196085109885
"inadist.132",0.207035172037216
"smldist.132",0.0230239636707022
"lardist.132",0.392558345643896
"inadist.133",0.119796219022244
"smldist.133",0.101201252078825
"lardist.133",0.141730636567792
"inadist.134",0.105165706905166
"smldist.134",0.0302527210367908
"lardist.134",0.118414177044179
"inadist.135",0.168518832250674
"smldist.135",0.0672270988234994
"lardist.135",0.24705032536689
"inadist.136",0.101210640246112
"smldist.136",0.0890246375048298
"lardist.136",0.101570719522255
"inadist.137",0.100013946617442
"smldist.137",0.0825328954230203
"lardist.137",0.120341434712119
"inadist.138",0.0391797121007647
"smldist.138",0.0898972503698764
"lardist.138",0.371939268236865
"inadist.139",0.126845177506263
"smldist.139",0.0403270747449446
"lardist.139",0.28163335922203
"inadist.140",0.0821992786902311
"smldist.140",0.0480350727703669
"lardist.140",0.233212679835935
"inadist.141",0.103569894299651
"smldist.141",0.0751797428722171
"lardist.141",0.564340864614544
"inadist.142",0.0874055991245912
"smldist.142",0.0813096494189953
"lardist.142",0.381772965865863
"inadist.143",0.135216254028753
"smldist.143",0.0625780208654167
"lardist.143",0.101599063222086
"inadist.144",0.10239744365535
"smldist.144",0.123728106901262
"lardist.144",0.195842960140062
"inadist.145",0.204898517567162
"smldist.145",0.104215906505355
"lardist.145",0.105318566722211
"inadist.146",0.163834689952291
"smldist.146",0.10891874969792
"lardist.146",0.425010501445846
"inadist.147",0.154104657228953
"smldist.147",0.125817097250354
"lardist.147",0.379741972209372
"inadist.148",0.121480510388416
"smldist.148",0.0952976599736576
"lardist.148",0.277714105691068
"inadist.149",0.0983766272777283
"smldist.149",0.159580897607939
"lardist.149",0.354937662101514
"inadist.150",0.0683524691065405
"smldist.150",0.0424810793045245
"lardist.150",0.371376009961616
"inadist.151",0.0635991031786581
"smldist.151",0.0605272134615319
"lardist.151",0.0928354414027412
"inadist.152",0.0317774313796946
"smldist.152",0.0701827194856862
"lardist.152",0.32972366023514
"inadist.153",0.0441032818617671
"smldist.153",0.0450477915804003
"lardist.153",0.163831091574655
"inadist.154",0.0996928500849923
"smldist.154",0.0958644324228645
"lardist.154",0.329953569371907
"inadist.155",0.121779739769955
"smldist.155",0.195774597960254
"lardist.155",0.241880075473273
"inadist.156",0.0532189374336267
"smldist.156",0.10585898990933
"lardist.156",0.122037717219904
"inadist.157",0.100462278919438
"smldist.157",0.0812212451111563
"lardist.157",0.253477901057881
"inadist.158",0.161052569211506
"smldist.158",0.0952083357973755
"lardist.158",0.268054691556939
"inadist.159",0.079487913426159
"smldist.159",0.0850465664577219
"lardist.159",0.666644032589103
"inadist.160",0.0494363833835578
"smldist.160",0.0789242281345916
"lardist.160",0.126401179411244
"inadist.161",0.0743132515261326
"smldist.161",0.078904684631463
