"","MeanDecreaseGini"
"distance.85",0.488828698680077
"distance.86",0.520095673195279
"distance.87",0.72177057041971
"distance.88",0.33113713787466
"distance.89",0.456031851411853
"distance.90",0.260730762094612
"distance.91",0.477973148578826
"distance.92",0.219909425277164
"distance.93",0.699726825048457
"distance.94",0.323556764534174
"distance.95",0.392415558322828
"distance.96",0.291580163501995
"distance.97",0.334846184464716
"distance.98",0.357156643491088
"distance.99",0.281722164459651
"distance.100",0.49295232306648
"distance.101",0.318968229543919
"distance.102",0.327246677668684
"distance.103",0.435266948815811
"distance.104",0.40922213110622
"distance.105",0.59066797160734
"distance.106",0.700748617858099
"distance.107",0.259435459456462
"distance.108",0.361353233860846
"distance.109",0.320421916192639
"distance.110",0.424816141051253
"distance.111",0.281310757424655
"distance.112",0.403480276694667
"distance.113",0.328278947759204
"distance.114",0.317019244876046
"distance.115",1.15279050962297
"distance.116",0.336275779582933
"distance.117",0.420106906242235
"distance.118",0.430785170440118
"distance.119",0.385506642428607
"distance.120",0.457538713931107
"distance.121",0.184171787896928
"distance.122",0.448624279204977
"distance.123",0.522630819853858
"distance.124",0.658501332515424
"distance.125",0.820588594562419
"distance.126",0.292599221607568
"distance.127",0.694710111629979
"distance.128",0.371397159996047
"distance.129",0.720332035374651
"distance.130",0.560138073813636
"distance.131",0.604894299043228
"distance.132",0.441045702144297
"distance.133",0.586252140214312
"distance.134",0.448605801898259
"distance.135",0.292583470301932
"distance.136",0.241216895568788
"distance.137",0.542712188928998
"distance.138",0.208242143839715
"distance.139",0.280164944716693
"distance.140",0.20306377459522
"distance.141",0.373130023835735
"distance.142",0.372740222641245
"distance.143",0.437623984269757
"distance.144",0.251802058356588
"distance.145",0.458119307449779
"distance.146",0.456674301153372
"distance.147",0.238962926482996
"distance.148",0.338682300270419
"distance.149",0.635384299360337
"distance.150",0.506764600075006
"distance.151",0.267482025608877
"distance.152",0.152853010342197
"distance.153",0.25829165611607
"distance.154",0.379943214952693
"distance.155",0.584105630346997
"distance.156",0.369162434840376
"distance.157",0.333532422926944
"distance.158",0.359893852499484
"distance.159",0.257418199775204
"distance.160",0.391275240835476
"distance.161",0.408525968600737
"distance.162",0.472032714613222
"distance.163",0.391088905219181
"distance.164",0.45593085243614
