"","MeanDecreaseGini"
"distance.200",0.411040965541672
"distance.201",0.334711794348592
"distance.202",0.489396407634853
"distance.203",0.716645303938909
"distance.204",0.564058050225304
"distance.205",0.33334710089333
"distance.206",0.214075502457834
"distance.207",0.357051256040266
"distance.208",0.497470380329092
"distance.209",0.579332650174011
"distance.210",0.895053236359217
"distance.211",0.602876898412913
"distance.212",0.599049250493831
"distance.213",0.503750423243161
"distance.214",0.585387655092713
"distance.215",0.578643872783104
"distance.216",0.300802638302355
"distance.217",0.564734682475266
"distance.218",1.01443216072627
"distance.219",0.887894040209235
"distance.220",0.448422636268842
"distance.221",0.417832228647497
"distance.222",0.781333738040245
"distance.223",0.938360267581203
"distance.224",0.326307393870127
"distance.225",0.59335374571956
"distance.226",0.311030918575473
"distance.227",0.255617030822444
"distance.228",0.53366150204496
"distance.229",0.907690805404862
"distance.230",0.598235957210969
"distance.231",0.392088760595307
"distance.232",0.464018132202594
"distance.233",0.4558920933268
"distance.234",0.696091952878352
"distance.235",0.365637865757729
"distance.236",0.469897095463058
"distance.237",0.734420995489287
"distance.238",1.54740268261418
"distance.239",0.49992975199608
"distance.240",0.384788269097134
"distance.241",0.561102062495612
"distance.242",0.645753256133806
"distance.243",0.620668751155993
"distance.244",1.06543168637963
"distance.245",0.374338168180642
"distance.246",0.426809300063495
"distance.247",0.794847911410242
"distance.248",0.732237410833609
"distance.249",0.503599310411246
"distance.250",1.78541446035049
"distance.251",0.631736513609586
"distance.252",0.397022631838702
"distance.253",0.587359361943799
"distance.254",0.994710110872415
"distance.255",0.326640301791414
"distance.256",0.302164434023143
"distance.257",0.713211053674819
"distance.258",0.381191674130118
"distance.259",0.575873239975963
"distance.260",0.510146932212083
"distance.261",0.650610933347784
"distance.262",0.639499194876451
"distance.263",0.563318601131046
"distance.264",0.473838418320797
"distance.265",0.502180759028793
"distance.266",0.758601396983348
"distance.267",1.01256283619093
"distance.268",0.338538633959043
