"","MeanDecreaseGini"
"smldur.153",0.119040226171992
"lardur.153",0.462444460604935
"inadur.154",0.0689680702437052
"smldur.154",0.140617451863404
"lardur.154",0.309683336525653
"inadur.155",0.138137102705464
"smldur.155",0.015258306659963
"lardur.155",0.26762007360804
"inadur.156",0.29323777570614
"smldur.156",0.104582131727378
"lardur.156",0.288690395648726
"inadur.157",0.254049078493893
"smldur.157",0.039051840133438
"lardur.157",0.509333571289368
"inadur.158",0.130243532891394
"smldur.158",0.0181721245602894
"lardur.158",0.310015153214455
"inadur.159",0.0325777597402597
"smldur.159",0.0173127272727273
"lardur.159",0.436355264344169
"inadur.160",0.157900213048003
"smldur.160",0.02291237696222
"lardur.160",0.249038448277275
"inadur.161",0.246820769528592
"smldur.161",0.0531489587410955
"lardur.161",0.203226799464638
"inadur.162",0.266188964760006
"smldur.162",0.0405693926146472
"lardur.162",0.312724341218348
"inadur.163",0.0955282880920899
"smldur.163",0.0384593082125308
"lardur.163",0.306149452274836
"inadur.164",0.188774054266146
"smldur.164",0.0802737569882089
"lardur.164",0.416921713612813
"inadur.165",0.233130510895343
"smldur.165",0.0662404121142583
"lardur.165",0.19096560667943
"inadur.166",0.187889622728475
"smldur.166",0.0140673118388966
"lardur.166",0.380982367194587
"inadur.167",0.171363984067875
"smldur.167",0.0619914597458873
"lardur.167",0.563382761121743
"inadur.168",0.126252753823181
"smldur.168",0.0364484510737935
"lardur.168",0.325144520095319
"inadur.169",0.0426654543212751
"smldur.169",0.0337022710622711
"lardur.169",0.426018413925793
"inadur.170",0.0552056087113403
"smldur.170",0.137604773137377
"lardur.170",0.354738554256452
"inadur.171",0.103522075396418
"smldur.171",0.0508343030732248
"lardur.171",0.216783028662277
"inadur.172",0.105560901499141
"smldur.172",0.0537803524008175
"lardur.172",0.695196499317414
"inadur.173",0.133895202013404
"smldur.173",0.0957231666577492
"lardur.173",0.232549615512435
"inadur.174",0.131381200520214
"smldur.174",0.0580109348343336
"lardur.174",0.457375949177494
"inadur.175",0.0361376366652676
"smldur.175",0.0305054242943907
"lardur.175",0.304506645731852
"inadur.176",0.104922254275402
"smldur.176",0.117167436169831
"lardur.176",0.249468908402489
"inadur.177",0.272238199134203
"smldur.177",0.090294205321314
"lardur.177",0.260598808975872
"inadur.178",0.308030411387923
"smldur.178",0.0505224324199008
"lardur.178",0.584200963971522
"inadur.179",0.108705566726023
"smldur.179",0.0552393324993741
"lardur.179",0.352593857599287
"inadur.180",0.102168036982217
"smldur.180",0.0392970562845143
"lardur.180",0.648375726097978
"inadur.181",0.224263503384236
"smldur.181",0.0802873727402311
"lardur.181",0.221731708755161
"inadur.182",0.0167952380952381
"smldur.182",0.0697494637062482
"lardur.182",0.0829941033041231
"inadur.183",0.212650540445218
"smldur.183",0.0584670905670906
"lardur.183",0.34786003215447
"inadur.184",0.130726103532511
"smldur.184",0.0443517551331873
"lardur.184",0.37849555403086
"inadur.185",0.142380777527398
"smldur.185",0.115055797126091
"lardur.185",0.548421637211365
"inadur.186",0.242654661549636
"smldur.186",0.0898053450465095
"lardur.186",0.543154523756581
"inadur.187",0.0555245457676076
"smldur.187",0.102648195676585
"lardur.187",0.293195409883413
"inadur.188",0.109795429502967
"smldur.188",0.0288593930296896
"lardur.188",0.183079795103874
"inadur.189",0.0428074007924503
"smldur.189",0.133855015321335
"lardur.189",0.547816060384856
"inadur.190",0.462320888979299
"smldur.190",0.02602991469315
"lardur.190",0.185406364533965
"inadur.191",0.285591568774992
"smldur.191",0.0825587904383534
"lardur.191",0.473223484707074
"inadur.192",0.232036617952041
"smldur.192",0.0532196358010998
"lardur.192",0.245670690269672
"inadur.193",0.221238469722311
"smldur.193",0.0572731161345378
"lardur.193",0.351374046059655
"inadur.194",0.0884882836450996
"smldur.194",0.125035130421448
"lardur.194",0.220227854949674
"inadur.195",0.0482200704322118
"smldur.195",0.0634174640425039
"lardur.195",0.418581137666122
"inadur.196",0.0891444343369854
"smldur.196",0.0420183755113318
"lardur.196",0.221817686339734
"inadur.197",0.0549273480081991
"smldur.197",0.0623098124258496
"lardur.197",0.158491661671984
"inadur.198",0.2361238739406
"smldur.198",0.0918719355044652
"lardur.198",0.490606727765945
"inadur.199",0.276212715670727
"smldur.199",0.0648924547164761
"lardur.199",0.230438195896158
"inadur.200",0.186619730075199
"smldur.200",0.0583928276872045
"lardur.200",0.431294951949351
"inadur.201",0.253579915112895
"smldur.201",0.045557928475553
"lardur.201",0.873592526036513
"inadur.202",0.167186759531184
"smldur.202",0.10539193896117
"lardur.202",0.310292483845249
"inadur.203",0.118451656768618
"smldur.203",0.0765873787243221
"lardur.203",0.253411627243687
"inadur.204",0.00163469355847405
"smldur.204",0.104183155062389
"lardur.204",0.368086304267638
"inadur.205",0.0976701001916892
"smldur.205",0.164733295845818
"lardur.205",0.493683591622113
"inadur.206",0.185645057498688
"smldur.206",0.119445436198065
"lardur.206",0.315887293137627
"inadur.207",0.246861047003398
"smldur.207",0.0382028333906794
"lardur.207",0.350548636736942
"inadur.208",0.237040183809091
"smldur.208",0.107664437203001
"lardur.208",0.309052013165851
"inadur.209",0.226406227133044
"smldur.209",0.0654947351415314
"lardur.209",0.700660796454757
"inadur.210",0.109943033625209
"smldur.210",0.0963515372059721
"lardur.210",0.83830739883658
"inadur.211",0.11312124252776
"smldur.211",0.142909879616609
"lardur.211",0.271876500618013
"inadur.212",0.0777758827260141
"smldur.212",0.0725888223614681
"lardur.212",0.179802489183267
"inadur.213",0.0853833616226795
"smldur.213",0.055332745873205
"lardur.213",0.495694294999114
"inadur.214",0.204818046089021
"smldur.214",0.0743422007630634
"lardur.214",0.291705360816304
"inadur.215",0.0650108604921167
"smldur.215",0.0341960287930345
"lardur.215",0.194725780128705
"inadur.216",0.10351996999366
"smldur.216",0.130360870000251
"lardur.216",0.244345396457775
"inadur.217",0.0239373439868663
"smldur.217",0.0728791715311724
"lardur.217",0.376139880434679
"inadur.218",0.0679227061437527
"smldur.218",0.0273256737823458
"lardur.218",0.286073746768125
"inadur.219",0.0976984278471366
"smldur.219",0.0174349206349206
"lardur.219",0.333543636724029
"inadur.220",0.0232972208781672
"smldur.220",0.0115979351032448
"lardur.220",0.442282705126117
"inadur.221",0.0925086611925257
"smldur.221",0.0835765235777106
"lardur.221",0.115634852075695
"inadur.222",0.244820359267094
"smldur.222",0.0737069731312393
"lardur.222",0.176591991428521
"inadur.223",0.212085696238548
"smldur.223",0.0464583163369819
"lardur.223",0.155356113986361
"inadur.224",0.0999853897602464
"smldur.224",0.0284156244656245
"lardur.224",0.23781818008908
"inadur.225",0.18582584554416
"smldur.225",0.0292237048989776
"lardur.225",0.358276809127858
"inadur.226",0.209157739080271
"smldur.226",0.0618345622513364
"lardur.226",0.537259745951372
"inadur.227",0.151093744743795
"smldur.227",0.012482681953164
"lardur.227",0.162221378300598
"inadur.228",0.246566502016783
"smldur.228",0.108747057770306
"lardur.228",0.31368008725122
"inadur.229",0.114845919015911
"smldur.229",0.107999731066526
"lardur.229",0.183576246002675
"inadur.230",0.0307365079365079
"smldur.230",0.0479102961811402
"lardur.230",0.326968047598712
"inadur.231",0.0173364443282251
"smldur.231",0.0388212669770921
"lardur.231",0.274492880294679
"inadur.232",0.0363016887481682
"smldur.232",0.0418311499096309
"lardur.232",0.528440322739501
"inadur.233",0.0465016607174502
"smldur.233",0.115519839892084
"lardur.233",0.392504370429861
"inadur.234",0.120614973208862
"smldur.234",0.0131461863031483
"lardur.234",0.405336882545707
"inadur.235",0.0321523155245365
"smldur.235",0.0108172839506173
"lardur.235",0.199628357009835
"inadur.236",0.237240253065897
"smldur.236",0.0768966036754746
"lardur.236",0.288725809500586
"inadur.237",0.181405551019884
"smldur.237",0.0311784402731771
"lardur.237",0.19212140553302
"inadur.238",0.192364852482097
"smldur.238",0.0497866159445628
"lardur.238",0.124514981674177
"inadur.239",0.159404583559197
"smldur.239",0.0141908496732026
"lardur.239",0.217162648311702
"inadur.240",0.205934286101925
"smldur.240",0.0271146321780197
"lardur.240",0.178667370883116
"inadur.241",0.0886942571674224
"smldur.241",0.0995650503679949
"lardur.241",0.317669962966479
"inadur.242",0.133291374720797
"smldur.242",0.10565455225926
"lardur.242",0.258460447928396
"inadur.243",0.05520675626196
"smldur.243",0.0739985096467427
"lardur.243",0.364417665223403
"inadur.244",0.0464151114915821
"smldur.244",0.0639202362434481
"lardur.244",0.0569351566614739
"inadur.245",0.0185049376108488
"smldur.245",0.00566666666666667
"lardur.245",0.343251066853149
"inadur.246",0.0459033285943995
"smldur.246",0.0312012089567976
"lardur.246",0.466320301982008
"inadur.247",0.0480596584022129
"smldur.247",0.0207961873638344
"lardur.247",0.340318810385059
"inadur.248",0.0137937755287081
"smldur.248",0.107358653072832
"lardur.248",0.404277176882962
"inadur.249",0.0226518116650098
"smldur.249",0.117204865412523
"lardur.249",0.237363628250674
"inadur.250",0.105180679408632
"smldur.250",0.0662648567477506
"lardur.250",0.558408926306366
"inadur.251",0.158996056957501
"smldur.251",0.0795472712375599
"lardur.251",0.255561753486196
"inadur.252",0.125736250653184
"smldur.252",0.0606857128396353
"lardur.252",0.42664552825459
"inadur.253",0.154345165125499
"smldur.253",0.047444283397679
"lardur.253",0.238730382238909
"inadur.254",0.159039202239019
"smldur.254",0.0626758012630276
"lardur.254",0.230474918530791
"inadur.255",0.217862605498472
"smldur.255",0.100156770645587
"lardur.255",0.184236248147242
"inadur.256",0.109807974337716
"smldur.256",0.0117062033462034
"lardur.256",0.203656005769352
"inadur.257",0.0497673910828154
"smldur.257",0.0551491016382779
"lardur.257",0.404768857433607
"inadur.258",0.207973079727671
"smldur.258",0.0167921680629601
"lardur.258",0.42514286562246
"inadur.259",0.0406072855219443
"smldur.259",0.034202099632571
"lardur.259",0.29144392651945
"inadur.260",0.295300816613566
"smldur.260",0.0476224358911009
"lardur.260",0.283494891618476
"inadur.261",0.0581003076316081
"smldur.261",0.0318546903400859
"lardur.261",0.568403092247497
"inadur.262",0.0657717709305945
"smldur.262",0.125997828181994
"lardur.262",0.128215629366604
"inadur.263",0.191307739060012
"smldur.263",0.0173055555555556
"lardur.263",0.113566660578935
"inadur.264",0.262037730499331
"smldur.264",0.0317872289566931
"lardur.264",0.408808220117059
"inadur.265",0.189698742107888
"smldur.265",0.0416019856591285
"lardur.265",0.107807588952633
"inadur.266",0.0258090620490621
"smldur.266",0.0517258553547576
"lardur.266",0.33655264993408
"inadur.267",0.21212755901327
"smldur.267",0.0409086880198159
"lardur.267",0.338062988341363
"inadur.268",0.0468537901353564
"smldur.268",0.0504304989177546
"lardur.268",0.260468102767892
"inadur.269",0.130294923456438
"smldur.269",0.0829823808359876
"lardur.269",0.455100664354932
"inadur.270",0.143955879330124
"smldur.270",0.0395020784940329
"lardur.270",0.352175196510558
"inadur.271",0.0437431195060822
"smldur.271",0.0752386428725497
"lardur.271",0.186492639321066
"inadur.272",0.014621118958593
"smldur.272",0.057742194824146
"lardur.272",0.207038011886304
"inadur.273",0.0548115307155958
"smldur.273",0.0248994372884423
"lardur.273",0.157746144607641
"inadur.274",0.151474940612189
"smldur.274",0.0768968778327044
"lardur.274",0.0519047809559452
"inadur.275",0.0308725896738281
"smldur.275",0.17871250891188
"lardur.275",0.185697936643853
"inadur.276",0.153634956556328
"smldur.276",0.0295148837858638
"lardur.276",0.420592085467412
"inadur.277",0.103749032758429
"smldur.277",0.0469552544844765
"lardur.277",0.287264333425396
"inadur.278",0.128376840929858
"smldur.278",0.103652403643547
"lardur.278",0.327695429172215
"inadur.279",0.136782647976927
"smldur.279",0.0811359916995631
"lardur.279",0.294289081664992
"inadur.280",0.0366472619334688
"smldur.280",0.0526417879936167
"lardur.280",0.4647313926016
"inadur.281",0.073399905300855
"smldur.281",0.0953156177420953
"lardur.281",0.172098844669771
"inadur.282",0.105377630923275
"smldur.282",0.195330414613094
"lardur.282",0.388337936584838
"inadur.283",0.220996329311571
"smldur.283",0.0756556212024214
"lardur.283",0.276614028781122
"inadur.284",0.0495766879225916
"smldur.284",0.0255483237516486
"lardur.284",0.618279134135419
"inadur.285",0.162846066872528
"smldur.285",0.0786962693117933
"lardur.285",0.308066562122496
"inadur.286",0.056979514136657
"smldur.286",0.0733487003487742
"lardur.286",0.087130731885247
"inadur.287",0.196010595307959
"smldur.287",0.103359805656108
"lardur.287",0.286917523749572
"inadur.288",0.100847291428591
"smldur.288",0.0482183236612963
"lardur.288",0.327862773877468
"inadur.289",0.258546892570559
"smldur.289",0.102661522439709
"lardur.289",0.237159811412142
"inadur.290",0.124726244398896
"smldur.290",0.0695152253442685
"lardur.290",0.317995716405351
"inadur.291",0.159642827662049
"smldur.291",0.0552581719607893
"lardur.291",0.371619316460846
"inadur.292",0.249607931772987
"smldur.292",0.0920929451172102
"lardur.292",0.144715329511958
"inadur.293",0.1596243095436
"smldur.293",0.0186725266123519
"lardur.293",0.068904460655809
"inadur.294",0.0716835651236329
"smldur.294",0.0431767405936224
"lardur.294",0.263773658884704
"inadur.295",0.13895026012319
"smldur.295",0.0802714962840264
"lardur.295",0.270862415522833
"inadur.296",0.114014157760554
"smldur.296",0.0872514189264124
"lardur.296",0.439908690223672
"inadur.297",0.316805873325425
"smldur.297",0.0499421094300754
"lardur.297",0.43693890759504
"inadur.298",0.0971007905013779
"smldur.298",0.083364966287771
"lardur.298",0.175340217656924
"inadur.299",0.00547008547008547
"smldur.299",0.0895105520847786
"lardur.299",0.434287482113436
"inadur.300",0.237181032851582
"smldur.300",0.089895241432072
"lardur.300",0.43547537811357
