"","MeanDecreaseGini"
"inadur.122",0.0368516453829871
"smldur.122",0.00911684587813619
"lardur.122",0.199476106217177
"inadur.123",0.0829811290726667
"smldur.123",0.0026241134751773
"lardur.123",0.0645105253629946
"inadur.124",0.0727108088578923
"smldur.124",0.0156988455988456
"lardur.124",0.38282089399447
"inadur.125",0.092973707048855
"smldur.125",0.0511273114908821
"lardur.125",2.18086462412766
"inadur.126",0.034107272113734
"smldur.126",0.0608613148136616
"lardur.126",0.0868257928344167
"inadur.127",0.0598557523331045
"smldur.127",0.0265086444274679
"lardur.127",0.109958541467643
"inadur.128",0.0793976762893002
"smldur.128",0.189112076406239
"lardur.128",0.201828452620719
"inadur.129",0.102466670526283
"smldur.129",0.0433114966805756
"lardur.129",0.0498277457142348
"inadur.130",0.0998205712851746
"smldur.130",0.0676141285624741
"lardur.130",0.475951664113323
"inadur.131",0.181433187998729
"smldur.131",0.052215193669713
"lardur.131",0.230676912897259
"inadur.132",0.239702336535794
"smldur.132",0.168624853974271
"lardur.132",0.315933279930113
"inadur.133",0.0707847285523511
"smldur.133",0.0366576062446823
"lardur.133",0.0115670890037961
"inadur.134",0.064693039906668
"smldur.134",0.0153156550379781
"lardur.134",0.572157799098806
"inadur.135",0.0120434762958722
"smldur.135",0.67874996129317
"lardur.135",0.393622501356952
"inadur.136",0.0158938015771135
"smldur.136",0.323683627481505
"lardur.136",0.0726300041237369
"inadur.137",0.0893641492567614
"smldur.137",0.419415578533001
"lardur.137",0.172118126371177
"inadur.138",0.0909332918793251
"smldur.138",0.0794987668559922
"lardur.138",0.137790297618817
"inadur.139",0.0554979054644502
"smldur.139",0.0281388337153043
"lardur.139",0.138461266317847
"inadur.140",0.0488032945129316
"smldur.140",0.283663867282603
"lardur.140",0.0612407621618148
"inadur.141",0.053595697589246
"smldur.141",0.163636930784235
"lardur.141",0.186073878745006
"inadur.142",0.0309543636567904
"smldur.142",0.0736698463802746
"lardur.142",0.203387391112367
"inadur.143",0.05150738648255
"smldur.143",0.0276943748673005
"lardur.143",0.0118866575170491
"inadur.144",0.0754195979890145
"smldur.144",0.206196030106829
"lardur.144",0.0622689639994595
"inadur.145",0.0390605701406985
"smldur.145",0.0291581504485853
"lardur.145",0.103565641451693
"inadur.146",0.0481872601784516
"smldur.146",0.263254453797264
"lardur.146",0.160087608795324
"inadur.147",0.0684007050973211
"smldur.147",0.137921981232397
"lardur.147",0.0385622926093514
"inadur.148",0.0832965090278536
"smldur.148",0.108536152228594
"lardur.148",0.086566664381266
"inadur.149",0.12992634226855
"smldur.149",0.0682680784568956
"lardur.149",0.686982352756211
"inadur.150",0.0937960981591661
"smldur.150",0.0436573997526939
"lardur.150",0.00746253229974161
"inadur.151",0.139498408768823
"smldur.151",0.0792595226120485
"lardur.151",0.0706304376144531
"inadur.152",0.074490290888257
"smldur.152",0.085227971144342
"lardur.152",0.155463737303065
"inadur.153",0.0384289723490671
"smldur.153",0.0555389259425725
"lardur.153",0.0304806637806638
"inadur.154",0.0600689070204802
"smldur.154",0.105093592340747
"lardur.154",0.233322689054323
"inadur.155",0.0932794407543907
"smldur.155",0.0457144321392923
"lardur.155",0.0859599482091381
"inadur.156",0.048280510185935
"smldur.156",0.0854600757390552
"lardur.156",0.047381448498095
"inadur.157",0.137020603034023
"smldur.157",0.0485606582477128
"lardur.157",0.0516268734085728
"inadur.158",0.0114509390695437
"smldur.158",0.157694331115165
"lardur.158",0.597275101626673
"inadur.159",0.0806343632316554
"smldur.159",0.0179261487050961
"lardur.159",0.52958173180662
"inadur.160",0.108640147798175
"smldur.160",0.0359510378984063
"lardur.160",0.572221489435433
"inadur.161",0.0717398631414195
"smldur.161",0.133410112196484
"lardur.161",0.0571976421821787
"inadur.162",0.125640657468293
"smldur.162",0.0794451393304234
"lardur.162",0.0645312175752342
"inadur.163",0.0948814762208152
"smldur.163",0.0347362103734775
"lardur.163",0.577856941607659
"inadur.164",0.0685932451910417
"smldur.164",0.0432817414500484
"lardur.164",0.392829170805493
"inadur.165",0.0564203117150732
"smldur.165",0.159025043235647
"lardur.165",0.876470852159176
"inadur.166",0.050843619205194
"smldur.166",0.0515442857142857
"lardur.166",0.806958271758029
"inadur.167",0.0859117220323755
"smldur.167",0.0322897351779288
"lardur.167",0.233746221986737
"inadur.168",0.126334321846237
"smldur.168",0.0157659509353419
"lardur.168",0.181024421695136
"inadur.169",0.0536485872803298
"smldur.169",0.0477186452195148
"lardur.169",0.0975093583771302
"inadur.170",0.0309743757063954
"smldur.170",0.173105033073004
"lardur.170",0.00624455128205129
"inadur.171",0.100847855570984
"smldur.171",0.0212623317825355
"lardur.171",0.291900652975986
"inadur.172",0.0792403253510799
"smldur.172",0.0409857636897032
"lardur.172",0.998365516555922
"inadur.173",0.0358747019620255
"smldur.173",0.0923419280370804
"lardur.173",0.0287103556574145
"inadur.174",0.165352933753764
"smldur.174",0.214663745504339
"lardur.174",0.0640924444886867
"inadur.175",0.128442148011887
"smldur.175",0.124451389584686
"lardur.175",0.0653153631480344
"inadur.176",0.0978271294837952
"smldur.176",0.224479021888753
"lardur.176",0.34141874721193
"inadur.177",0.12563509994699
"smldur.177",0.08796883728315
"lardur.177",0.220783483873303
"inadur.178",0.0880780447799389
"smldur.178",0.0114336483591929
"lardur.178",1.54944707116659
"inadur.179",0.16194931030825
"smldur.179",0.168178369238631
"lardur.179",1.15462230824458
"inadur.180",0.124673638040682
"smldur.180",0.133945443681235
"lardur.180",0.784330129530542
"inadur.181",0.305895955428864
"smldur.181",0.0836893053679111
"lardur.181",0.141132015529032
"inadur.182",0.0659222046128196
"smldur.182",0.0665450176990756
"lardur.182",0.0853502122353633
"inadur.183",0.0852510365482944
"smldur.183",0.148487324975957
"lardur.183",0.0610864802098322
"inadur.184",0.0742633244961749
"smldur.184",0.0489100253422944
"lardur.184",0.202171120652957
"inadur.185",0.0649877327569685
"smldur.185",0.277151880051663
"lardur.185",0.302319591496727
"inadur.186",0.0749209592017258
"smldur.186",0.0397534801781205
"lardur.186",0.0494971105383665
"inadur.187",0.078886998377029
"smldur.187",0.190651258996267
"lardur.187",0.0278914308710259
"inadur.188",0.0486297257530251
"smldur.188",0.0489106127629476
"lardur.188",0.151011756568504
"inadur.189",0.0402302459445316
"smldur.189",0.18461028494051
"lardur.189",0.0673898895857959
"inadur.190",0.0341155462184874
"smldur.190",0.11818985361771
"lardur.190",0.0909932988792915
"inadur.191",0.0606589593705738
"smldur.191",0.0865935871640848
"lardur.191",0.0150993330188432
"inadur.192",0.0549722394259988
"smldur.192",0.118816322483428
"lardur.192",0.063328671021783
"inadur.193",0.043807159949891
"smldur.193",0.148204807984264
"lardur.193",0.00736923076923076
"inadur.194",0.0259194757194913
"smldur.194",0.346436719929687
"lardur.194",0.0262607085689053
"inadur.195",0.084864731779863
"smldur.195",0.2848392204907
"lardur.195",0.0565113714801751
"inadur.196",0.0274625173894716
"smldur.196",0.0243407401296189
"lardur.196",0.0322413684001426
"inadur.197",0.0502181926186314
"smldur.197",0.0135820837390458
"lardur.197",0.168859322057975
"inadur.198",0.0796788547317326
"smldur.198",0.215745223698145
"lardur.198",0.104589171360536
"inadur.199",0.0838401488162884
"smldur.199",0.0860188020794151
"lardur.199",0.287115619699461
"inadur.200",0.0192460463114414
"smldur.200",0.0507026445076821
"lardur.200",0.253875588053173
"inadur.201",0.0189410586152269
"smldur.201",0.0193012387387387
"lardur.201",0.110387588131641
"inadur.202",0.0461432007568245
"smldur.202",0.0358646381340245
"lardur.202",0.365627726361906
"inadur.203",0.0673718201352367
"smldur.203",0.070875307315672
"lardur.203",0.150741598549013
"inadur.204",0.0507947402597403
"smldur.204",0.174816392921637
"lardur.204",0.0605978539484821
"inadur.205",0.0812075194304497
"smldur.205",0.16990566441175
"lardur.205",0.0852716513619728
"inadur.206",0.0615726376684315
"smldur.206",0.0781188331957029
"lardur.206",1.94515072595491
"inadur.207",0.0852970109294464
"smldur.207",0.070272054296045
"lardur.207",0.0466388628661375
"inadur.208",0.106652543936431
"smldur.208",0.0143492063492063
"lardur.208",0.186794652212376
"inadur.209",0.105226189889928
"smldur.209",0.0393520827566863
"lardur.209",0.0724247548930508
"inadur.210",0.049651455799041
"smldur.210",0.132732552461382
"lardur.210",0.573709560511151
"inadur.211",0.083668546822664
"smldur.211",0.0708113000776031
"lardur.211",0.06098670741757
"inadur.212",0.118821857711511
"smldur.212",0.121438087553587
"lardur.212",0.300585028197629
"inadur.213",0.250658668858387
"smldur.213",0.120991717797981
"lardur.213",0.515020843213521
"inadur.214",0.0670660496898126
"smldur.214",0.225649920719742
"lardur.214",0.0388920160173249
"inadur.215",0.10089447389712
"smldur.215",0.0226110482476819
"lardur.215",0.346821226980501
"inadur.216",0.0441204481792717
"smldur.216",0.0358116711048005
"lardur.216",0.306513182967195
"inadur.217",0.10961922745111
"smldur.217",0.115937667043975
"lardur.217",0.113324979884722
"inadur.218",0.00885714285714286
"smldur.218",0.0947177410239466
"lardur.218",0.575565805100608
"inadur.219",0.0754070420935769
"smldur.219",0.0254946472364721
"lardur.219",0.217973423310609
"inadur.220",0.133825756302464
"smldur.220",0.0508301609038
"lardur.220",0.577505414523388
"inadur.221",0.0967007029324171
"smldur.221",0.0797441786832595
"lardur.221",0.108418894984601
"inadur.222",0.0868963964412339
"smldur.222",0.117504521369645
"lardur.222",0.371598907171465
"inadur.223",0.084032987596593
"smldur.223",0.0424518773662516
"lardur.223",0.263608433241853
"inadur.224",0.0867819080847457
"smldur.224",0.0726404209825262
"lardur.224",0.526543782985173
"inadur.225",0.115042566899582
"smldur.225",0.0344711999974104
"lardur.225",0.216918202029457
"inadur.226",0.0677439416792358
"smldur.226",0.0911443994931243
"lardur.226",0.0305378787878788
"inadur.227",0.0817457201105469
"smldur.227",0.0681169962453066
"lardur.227",0.0348917282729829
"inadur.228",0.043213541434411
"smldur.228",0.116481336617595
"lardur.228",0.134937575995169
"inadur.229",0.125468563880939
"smldur.229",0.0351052456723204
"lardur.229",0.103458174906557
"inadur.230",0.0516441037797143
"smldur.230",0.0902594381453374
"lardur.230",0.255107020514567
"inadur.231",0.138974102373542
"smldur.231",0.043424492827434
"lardur.231",0.184299495963741
"inadur.232",0.175440349335709
"smldur.232",0.0356712751869088
"lardur.232",0.245094415244052
"inadur.233",0.138393415572142
"smldur.233",0.038068561705696
"lardur.233",0.124546509550326
"inadur.234",0.131225136434412
"smldur.234",0.0506816065076849
"lardur.234",0.410040981542779
"inadur.235",0.141968386209149
"smldur.235",0.115423317043516
"lardur.235",2.36151559317202
"inadur.236",0.236242582947885
"smldur.236",0.0623551127383496
"lardur.236",0.16137821178489
"inadur.237",0.0592487312580924
"smldur.237",0.0664040647831933
"lardur.237",1.12320263807503
"inadur.238",0.089771288240248
"smldur.238",0.235103585349916
"lardur.238",0.0303634624246318
"inadur.239",0.0492951062095724
"smldur.239",0.171950898066127
"lardur.239",0.180202145862337
"inadur.240",0.166821868817246
"smldur.240",0.069836289520061
"lardur.240",0.819116882874672
"inadur.241",0.161950888178015
"smldur.241",0.0816372460869615
"lardur.241",0.199588135077165
"inadur.242",0.0864639343143894
"smldur.242",0.0691693792148185
"lardur.242",0.221145681939305
"inadur.243",0.0407589737479646
"smldur.243",0.0533139684647601
"lardur.243",0.623840247510954
"inadur.244",0.0685847170240217
"smldur.244",0.005875
"lardur.244",1.22173699033264
"inadur.245",0.103045320011106
"smldur.245",0.241212081595444
"lardur.245",0.0327557751104758
"inadur.246",0.0213238873064887
"smldur.246",0.0499550155030991
"lardur.246",0.037659879186329
"inadur.247",0.146452329087554
"smldur.247",0.0502102608011265
"lardur.247",0.540962815248912
"inadur.248",0.166070243843827
"smldur.248",0.0673033468338048
"lardur.248",0.045387083426724
"inadur.249",0.01693648589738
"smldur.249",0.111278942372462
"lardur.249",0.0318711392361647
"inadur.250",0.113101615703459
"smldur.250",0.141633034395573
"lardur.250",0.0152453787604205
"inadur.251",0.195964076693273
"smldur.251",0.0749254022081621
"lardur.251",0.176180813329614
"inadur.252",0.118222272083714
"smldur.252",0.0460817763002637
"lardur.252",0.754078005592471
"inadur.253",0.0990526987393622
"smldur.253",0.014459143657463
"lardur.253",0.729325672473237
"inadur.254",0.1080785501685
"smldur.254",0.185385182646747
"lardur.254",0.265105504876123
"inadur.255",0.249221494159414
"smldur.255",0.0490622527798998
"lardur.255",0.195537067545657
"inadur.256",0.177661525963636
"smldur.256",0.0368827540964924
"lardur.256",0.357387970505516
"inadur.257",0.235061910906166
"smldur.257",0.0511819860009532
"lardur.257",0.0690843731098363
"inadur.258",0.0789228282032978
"smldur.258",0.0545037798835045
"lardur.258",1.15964520856596
"inadur.259",0.132567317592629
"smldur.259",0.104749049001284
"lardur.259",0.957359843477965
"inadur.260",0.0459768398268398
"smldur.260",0.107252002831314
"lardur.260",0.177601800268509
"inadur.261",0.167380338899766
"smldur.261",0.421046117342182
"lardur.261",0.0337769975122916
"inadur.262",0.0342563104845432
"smldur.262",0.0690476794918654
"lardur.262",0.300803835989002
"inadur.263",0.0844939698015937
"smldur.263",0.0530162458208733
"lardur.263",0.163380386000586
"inadur.264",0.284374776581286
"smldur.264",0.0389383342076121
"lardur.264",0.146576451616958
"inadur.265",0.404936770284239
"smldur.265",0.273341979594796
"lardur.265",0.785134491652191
"inadur.266",0.165742211810379
"smldur.266",0.126618103670735
"lardur.266",0.0923378881157455
"inadur.267",0.115089184611705
"smldur.267",0.0826081823666682
"lardur.267",0.17616864607508
"inadur.268",0.0851060309224975
"smldur.268",0.0689870619576502
"lardur.268",0.12184257487542
"inadur.269",0.121001953896015
"smldur.269",0.224358773411294
"lardur.269",0.166666743546361
"inadur.270",0.143873607136066
"smldur.270",0.169947239323817
"lardur.270",0.702924839978259
"inadur.271",0.0474177312583509
"smldur.271",0.108423868007736
"lardur.271",0.0781425734004808
"inadur.272",0.145936529544749
"smldur.272",0.240662462504277
"lardur.272",0.139307676543767
"inadur.273",0.0816605902871336
"smldur.273",0.05209747560934
"lardur.273",0.301935133268934
"inadur.274",0.106559939870735
"smldur.274",0.20783713705612
"lardur.274",0.334315086305999
"inadur.275",0.182816692764346
"smldur.275",0.0976532136311192
"lardur.275",0.0423528854638761
"inadur.276",0.202177801906265
"smldur.276",0.296909921146405
"lardur.276",0.668047406875573
"inadur.277",0.0967524957118692
"smldur.277",0.122046043456253
"lardur.277",0.965498069894985
"inadur.278",0.252763740438803
"smldur.278",0.116702831521124
"lardur.278",0.162255971543899
"inadur.279",0.0877650331988981
"smldur.279",0.060668898585093
"lardur.279",0.250665670366334
"inadur.280",0.392989000498201
"smldur.280",0.475014801796571
"lardur.280",0.802692665792142
"inadur.281",0.129327856044613
"smldur.281",0.0564499783273479
"lardur.281",0.370035576151404
"inadur.282",0.0872120507642146
"smldur.282",0.188304639921104
"lardur.282",0.163540561849096
"inadur.283",0.0460047217581334
"smldur.283",0.0618534627383438
"lardur.283",0.0565882160338501
"inadur.284",0.0374264592137967
"smldur.284",0.0610894138576236
"lardur.284",0.0940738754176224
"inadur.285",0.0788145953994197
"smldur.285",0.239000263577779
"lardur.285",0.140989058461446
"inadur.286",0.146177719427666
"smldur.286",0.118192290874425
"lardur.286",0.229309422179542
"inadur.287",0.0984962208801194
"smldur.287",0.168912585692021
"lardur.287",0.205905438003891
"inadur.288",0.0821723575237549
"smldur.288",0.0592623354697805
"lardur.288",0.364269641526578
"inadur.289",0.0291466483942164
"smldur.289",0.0805290811051338
"lardur.289",0.591324351321769
"inadur.290",0.122739336373965
"smldur.290",0.00355555555555556
"lardur.290",0.55459187439722
"inadur.291",0.178043153346931
"smldur.291",0.165832847111939
"lardur.291",0.108403851655258
"inadur.292",0.0744522032990055
"smldur.292",0.0241503226150483
"lardur.292",0.0512371281058253
"inadur.293",0.0465091035659547
"smldur.293",0.113275466983234
"lardur.293",0.240032778678102
"inadur.294",0.36449292070827
"smldur.294",0.108349823651287
"lardur.294",0.0243623103623104
"inadur.295",0.109628279099772
"smldur.295",0.0610651247260419
"lardur.295",0.576493848286626
"inadur.296",0.0489667529967531
"smldur.296",0.0777408856870935
"lardur.296",0.15951910442218
"inadur.297",0.108568164910612
"smldur.297",0.0747873713905006
"lardur.297",0.0574010814427964
"inadur.298",0.143678506784559
"smldur.298",0.241957971279991
"lardur.298",0.64187656854624
"inadur.299",0.0873024867048121
"smldur.299",0.0991496544503299
"lardur.299",0.150880811775375
"inadur.300",0.0803236389048437
"smldur.300",0.0288510101010101
"lardur.300",0.0435288533789715
