X.log10P,log2FC,feature
1.73856718619188,-0.338943347362097,smldist.17
0.419486604744361,-0.164435294153114,lardist.17
0.762336439954888,-0.132586525306913,inadist.18
1.73856718619188,-0.241567420038958,smldist.18
0.402502926059328,-0.109123021328061,lardist.18
0.384959530125201,-0.0887075539043833,inadist.19
1.72802180139384,-0.142536613071089,smldist.19
0.406676378871525,0.0123498820519803,lardist.19
0.474319033411236,-0.123235347116651,inadist.20
1.73856718619188,-0.165543286712819,smldist.20
0.406676378871525,-0.219110876591911,lardist.20
0.492707277122159,-0.158996771517827,inadist.21
1.65225664641838,-0.163951745591232,smldist.21
0.453744717670827,-0.0290024940513515,lardist.21
0.732258854337096,-0.107052199129566,inadist.22
1.73856718619188,-0.143849583343082,smldist.22
0.41245051943159,0.033913690614709,lardist.22
0.445466521971559,-0.0639422817171495,inadist.23
0.969824977309945,0.0151992615262478,smldist.23
0.306884095853049,0.0130557449880051,lardist.23
0.662771194794297,-0.173278303591011,inadist.24
1.54911409613854,-0.107434232772556,smldist.24
0.472364422039505,-0.0704211215477353,lardist.24
0.489454989793388,-0.0989709756537362,inadist.25
1.72802180139384,-0.160858831590137,smldist.25
0.306884095853049,-0.00772410648971314,lardist.25
0.949180397831017,-0.235672235903411,inadist.26
1.7018474984153,-0.147937882029345,smldist.26
0.459251758406574,-0.0920180492302912,lardist.26
0.483588299959618,-0.134807045106098,inadist.27
1.11470103994736,0.0163828035986295,smldist.27
0.406676378871525,0.0344089322819078,lardist.27
0.485090184390938,-0.0278872950696502,inadist.28
1.33507785703998,-0.0261262767651015,smldist.28
0.405512419843686,-0.0285820521164172,lardist.28
0.894025577364439,-0.170385768758824,inadist.29
1.69536588006719,-0.209473421956092,smldist.29
0.470772776825634,-0.0505994217339072,lardist.29
0.443697499232713,-0.163096496001325,inadist.30
0.953661559107398,-0.064731977543975,smldist.30
0.389173169161014,0.0329647799970676,lardist.30
0.378127238430903,-0.0910518880307476,inadist.31
1.73856718619188,-0.257641748472011,smldist.31
0.474319033411236,-0.0894053758683772,lardist.31
0.710502815363536,-0.212803617935887,inadist.32
