"","MeanDecreaseGini"
"lardist.151",0.0902676905770494
"inadist.152",0.145542619671285
"smldist.152",0.37188008327819
"lardist.152",0.064573510357849
"inadist.153",0.193632723767274
"smldist.153",0.171536722056979
"lardist.153",0.22353000378253
"inadist.154",0.197948518036899
"smldist.154",0.167470361168467
"lardist.154",0.0566433510747243
"inadist.155",0.419654425557539
"smldist.155",0.250359104463823
"lardist.155",0.051440273960599
"inadist.156",0.165138385249295
"smldist.156",0.0756790922196356
"lardist.156",0.18599272347602
"inadist.157",0.220133412119757
"smldist.157",0.220568298241881
"lardist.157",0.0704349168642947
"inadist.158",0.13592202372639
"smldist.158",0.135020642545153
"lardist.158",0.0758696639104609
"inadist.159",0.203565268192068
"smldist.159",0.184284589995802
"lardist.159",0.175077706142456
"inadist.160",0.118862079860687
"smldist.160",0.138370689468623
"lardist.160",0.0867544077870972
"inadist.161",0.267390824419605
"smldist.161",0.316405983301382
"lardist.161",0.119793992858451
"inadist.162",0.112776798309276
"smldist.162",0.834347285586266
"lardist.162",0.168900814819804
"inadist.163",0.0823352834073248
"smldist.163",0.1624179266195
"lardist.163",0.107968327815513
"inadist.164",0.258763374698396
"smldist.164",0.118485808112153
"lardist.164",0.0667799024904141
"inadist.165",0.228574246352672
"smldist.165",0.139534942060016
"lardist.165",0.0923241196283141
"inadist.166",0.173570493147086
"smldist.166",0.130876276673987
"lardist.166",0.0645467818761707
"inadist.167",0.153284762044936
"smldist.167",0.333740559749126
"lardist.167",0.0801506322848718
"inadist.168",0.157362135204043
"smldist.168",0.103345735372173
"lardist.168",0.0636881402290311
"inadist.169",0.13959018426519
"smldist.169",0.22604332924843
"lardist.169",0.048485591084644
"inadist.170",0.112451511478413
"smldist.170",0.246816782328223
"lardist.170",0.058003567537316
"inadist.171",0.070452631952632
"smldist.171",0.0964444852490967
"lardist.171",0.110447335381802
"inadist.172",0.149322407421536
"smldist.172",0.183386092295212
"lardist.172",0.145819684293736
"inadist.173",0.467203962475628
"smldist.173",0.127676385279644
"lardist.173",0.105459123626937
"inadist.174",0.311109199828034
"smldist.174",0.0785005886769678
"lardist.174",0.127862256516415
"inadist.175",0.277575602372762
"smldist.175",0.125902082989099
"lardist.175",0.105701830484705
"inadist.176",0.608475288287315
"smldist.176",0.111767015449165
"lardist.176",0.098557631779117
"inadist.177",0.279095185245218
"smldist.177",0.0572002460395739
"lardist.177",0.0447376790332737
"inadist.178",0.0738114468486246
"smldist.178",0.287283770535437
"lardist.178",0.207018363803311
"inadist.179",0.234620264826789
"smldist.179",0.0983092752624685
"lardist.179",0.115301951521454
"inadist.180",0.0796509371742715
"smldist.180",0.246638750621069
"lardist.180",0.0352353674365025
"inadist.181",0.197375037268883
"smldist.181",0.169518750015424
"lardist.181",0.0569327519836509
"inadist.182",0.846836948269046
"smldist.182",0.164818248873204
"lardist.182",0.0732986548572755
"inadist.183",0.109365655563481
"smldist.183",0.147436856670743
"lardist.183",0.111114123531725
"inadist.184",0.172249688622379
"smldist.184",0.0504231508883213
"lardist.184",0.0598977715092229
"inadist.185",0.193569702146899
"smldist.185",0.164270528211429
"lardist.185",0.108716307734159
"inadist.186",0.157571228148751
"smldist.186",0.15264502797216
"lardist.186",0.0968394472560473
"inadist.187",0.176899471965418
"smldist.187",0.168667729484847
"lardist.187",0.0623476545177311
"inadist.188",0.14719879312288
"smldist.188",0.13079523748263
"lardist.188",0.117746582673006
"inadist.189",0.141234516853373
"smldist.189",0.114861564873766
"lardist.189",0.0708914992062671
"inadist.190",0.142884136210185
"smldist.190",0.0812530345375186
"lardist.190",0.17146643237446
"inadist.191",0.228251089893347
"smldist.191",0.160549139588633
"lardist.191",0.0601115635243684
"inadist.192",0.152881181818954
"smldist.192",0.128119359041024
"lardist.192",0.0777522151550169
"inadist.193",0.181966979629115
"smldist.193",0.126866995902708
"lardist.193",0.0968703054872035
"inadist.194",0.154090557942346
"smldist.194",0.16366484334108
"lardist.194",0.255547527629498
"inadist.195",0.165813516295948
