"","MeanDecreaseGini"
"smldist.85",0.133341544182567
"lardist.85",0.14540675119131
"inadist.86",0.152492949204328
"smldist.86",0.163840479661665
"lardist.86",0.200052346398117
"inadist.87",0.161062686188296
"smldist.87",0.146129716771834
"lardist.87",0.13920641460303
"inadist.88",0.14636517813235
"smldist.88",0.15525219638823
"lardist.88",0.158207043496261
"inadist.89",0.245444087406936
"smldist.89",0.406753070796362
"lardist.89",0.160614481116133
"inadist.90",0.150149147555298
"smldist.90",0.261311960062429
"lardist.90",0.114766854070899
"inadist.91",0.143755051533847
"smldist.91",0.205158920752134
"lardist.91",0.149445088074189
"inadist.92",0.2031129543069
"smldist.92",0.234500505694634
"lardist.92",0.117163335038641
"inadist.93",0.139340260024747
"smldist.93",0.129505214238626
"lardist.93",0.122567969139529
"inadist.94",0.159619075594448
"smldist.94",0.101750326094181
"lardist.94",0.0810497829675711
"inadist.95",0.230744954679297
"smldist.95",0.152815323418187
"lardist.95",0.156821029993395
"inadist.96",0.159996327232151
"smldist.96",0.190346397502484
"lardist.96",0.242845825539894
"inadist.97",0.118899788103859
"smldist.97",0.10167905141701
"lardist.97",0.206760533798781
"inadist.98",0.19258009167239
"smldist.98",0.129856160769827
"lardist.98",0.168602263029777
"inadist.99",0.217954853174624
"smldist.99",0.343729050671654
"lardist.99",0.230649651090446
"inadist.100",0.0996755671466537
"smldist.100",0.225207490598437
"lardist.100",0.136242108111294
"inadist.101",0.238177691315022
"smldist.101",0.346717728575085
"lardist.101",0.125615112278644
"inadist.102",0.221010253131145
"smldist.102",0.201393580652939
"lardist.102",0.0868610089880135
"inadist.103",0.236188292218707
"smldist.103",0.138905750830369
"lardist.103",0.27550936256965
"inadist.104",0.186257681804634
"smldist.104",0.299262484387648
"lardist.104",0.150637843278734
"inadist.105",0.214637509403765
"smldist.105",0.168489283744237
"lardist.105",0.210714490796714
"inadist.106",0.203945100020662
"smldist.106",0.187593039225018
"lardist.106",0.100774356993146
"inadist.107",0.183749613704619
"smldist.107",0.178905343551922
"lardist.107",0.129931958880734
"inadist.108",0.243002127711405
"smldist.108",0.238606653440421
"lardist.108",0.178106158257541
"inadist.109",0.289967259559248
"smldist.109",0.14670499374823
"lardist.109",0.127885371423237
"inadist.110",0.172186341040305
"smldist.110",0.151609066833559
"lardist.110",0.114724333767049
"inadist.111",0.209176411862021
"smldist.111",0.164310715322869
"lardist.111",0.129885860959065
"inadist.112",0.19504255432941
"smldist.112",0.145562578607637
"lardist.112",0.0604806299210211
"inadist.113",0.276916913259751
"smldist.113",0.297858169879065
"lardist.113",0.177883995884644
"inadist.114",0.130245848313774
"smldist.114",0.213408989030566
"lardist.114",0.0474380542986425
"inadist.115",0.315841649353687
"smldist.115",0.15007094277748
