"","MeanDecreaseGini"
"larct.55",0.002
"lardur.55",0.130072512854346
"lardist.55",0.0254545454545455
"inact.56",0.00868888888888889
"inadur.56",0.020369133561874
"inadist.56",0.00166666666666667
"smlct.56",0.00343166023166021
"smldur.56",0.0266077669902913
"smldist.56",0.120435423663932
"larct.56",0.057760013256886
"lardur.56",0.401569999309879
"lardist.56",0.139542432711852
"inact.57",0.0148229573084535
"inadur.57",0.000350394703335894
"inadist.57",0.00366666666666667
"smlct.57",0.0113916056988833
"smldur.57",0.0149496182222625
"smldist.57",0.0160970719725773
"larct.57",0.00342857142857143
"lardur.57",0.148830948486407
"lardist.57",0
"inact.58",0
"inadur.58",0
"inadist.58",0.00194285714285715
"smlct.58",0.0190029878618114
"smldur.58",0.0465512661324843
"smldist.58",0.0555904539722572
"larct.58",0
"lardur.58",0.487199598393652
"lardist.58",0
"inact.59",0.0172545454545455
"inadur.59",0.00393442622950819
"inadist.59",0
"smlct.59",0
"smldur.59",0.0228788988788989
"smldist.59",0.0400852724382136
"larct.59",0.0382597953186189
"lardur.59",0.487320931852416
"lardist.59",0.0374542720437458
"inact.60",0.00394117647058823
"inadur.60",0.14481740555519
"inadist.60",0.033502132196162
"smlct.60",0.0370086372817363
"smldur.60",0.0801009294676633
"smldist.60",0.157058955479306
"larct.60",0.0414744497607656
"lardur.60",0.260180123104012
"lardist.60",0
"inact.61",0
"inadur.61",0.00378666666666666
"inadist.61",0
"smlct.61",0.00395555555555555
"smldur.61",0.0163612195121951
"smldist.61",0.0143734015345269
"larct.61",0.0492883719179371
"lardur.61",0.380491196325456
"lardist.61",0.0848192058746341
"inact.62",0
"inadur.62",0.00533333333333333
"inadist.62",0.0306248699998978
"smlct.62",0.009
"smldur.62",0.00128514056224901
"smldist.62",0.01025393698695
"larct.62",0.00380437158469945
"lardur.62",0.359967602150695
"lardist.62",0.0888320366132723
"inact.63",0
"inadur.63",0.0682811857151436
"inadist.63",0.0185847414234511
"smlct.63",0.00083793103448275
"smldur.63",0.0032
"smldist.63",0
"larct.63",0.0832065992975422
"lardur.63",0.820383514125947
"lardist.63",0
"inact.64",0.00782222222222222
"inadur.64",0.00779470899470901
"inadist.64",0.00393846153846154
"smlct.64",0
"smldur.64",0.0193090909090909
"smldist.64",0.007768115942029
"larct.64",0
"lardur.64",0.425871846184118
"lardist.64",0.110473497029334
"inact.65",0
"inadur.65",0.0982887574924779
"inadist.65",0
"smlct.65",0.0284563279857398
"smldur.65",0.00198947488194801
"smldist.65",0.0580511831144817
"larct.65",0
"lardur.65",0.451291235889208
"lardist.65",0.0839199488531927
"inact.66",0.0299980168637914
"inadur.66",0.077611277768163
"inadist.66",0.0282949327341342
"smlct.66",0.0118750047810289
"smldur.66",0
"smldist.66",0.0332271585137664
"larct.66",0.00774193548387096
"lardur.66",0.43501678693459
"lardist.66",0.065304439636792
"inact.67",0
"inadur.67",0.0767560398313915
"inadist.67",0.0035
"smlct.67",0.0230769230769231
"smldur.67",0.0590757547011688
"smldist.67",0.0260766633900921
"larct.67",0.0257254901960784
"lardur.67",0.172759903756856
"lardist.67",0.0128617886178862
"inact.68",0.0142857142857143
"inadur.68",0.104628179035526
"inadist.68",0.019077976614068
"smlct.68",0.089894717731147
"smldur.68",0.0032
"smldist.68",0.00589488148402609
"larct.68",0.0131789041422375
"lardur.68",0.149137423003328
"lardist.68",0.0882190362344365
"inact.69",0.00194520547945206
"inadur.69",0.0916879492849772
"inadist.69",0.0167221455938697
"smlct.69",0.00355555555555556
"smldur.69",0.0320933237965811
"smldist.69",0.00501960784313725
"larct.69",0.0218160037925691
"lardur.69",0.265500489655645
"lardist.69",0.0689866209262436
"inact.70",0.0103867623604466
"inadur.70",0.100771281185038
"inadist.70",0.00391836734693878
"smlct.70",0.101091620665632
"smldur.70",0.097191153785378
"smldist.70",0.0286060215053763
"larct.70",0.0511543179353719
"lardur.70",0.456663400251214
"lardist.70",0
"inact.71",0.0235058353808354
"inadur.71",0.0856332771133048
"inadist.71",0.0241814588849238
"smlct.71",0.00247619047619045
"smldur.71",0
"smldist.71",0.002
"larct.71",0
"lardur.71",0.374774117785942
"lardist.71",0.00393548387096774
"inact.72",0.00266666666666667
"inadur.72",0.131140118653021
"inadist.72",0.046062912830666
"smlct.72",0.00128070175438597
"smldur.72",0.125765097443819
"smldist.72",0.0308486978315354
"larct.72",0
"lardur.72",0.544321634039542
"lardist.72",0
"inact.73",0.0118609256198347
"inadur.73",0.112263400127178
"inadist.73",0
"smlct.73",0
"smldur.73",0
"smldist.73",0.0779925083872971
"larct.73",0.0313977425452939
"lardur.73",0.226622894113298
"lardist.73",0.0231766767024499
"inact.74",0
"inadur.74",0
"inadist.74",0.0220215053763441
"smlct.74",0.00374653098982424
"smldur.74",0.00588603561387065
"smldist.74",0.0301878946861031
"larct.74",0.00393846153846154
"lardur.74",0.325048824998854
"lardist.74",0.132123582013145
"inact.75",0.00393333333333334
"inadur.75",0.00367960199004975
"inadist.75",0
"smlct.75",0.0999357200370899
"smldur.75",0
"smldist.75",0.0418960430507116
"larct.75",0
"lardur.75",0.592663358450791
