"","MeanDecreaseGini"
"smldur.55",0.0402478663003663
"smldist.55",0.108239770884045
"larct.55",0.0220213354442168
"lardur.55",0.00293220338983051
"lardist.55",0.0138149758454106
"inact.56",0.0807802623872229
"inadur.56",0.0379328658963917
"inadist.56",0.00754903474903474
"smlct.56",0.11126005574674
"smldur.56",0.042639295436616
"smldist.56",0.139001293959699
"larct.56",0.0129777777777778
"lardur.56",0.013349767197849
"lardist.56",0.0287808459760404
"inact.57",0.155889826041427
"inadur.57",0.0433903143185073
"inadist.57",0.0272356621706467
"smlct.57",0.0688943290277856
"smldur.57",0.104785117967108
"smldist.57",0.0811745925614642
"larct.57",0.0171142857142857
"lardur.57",0
"lardist.57",0.0164125641025641
"inact.58",0.107008587250748
"inadur.58",0.0180444535982234
"inadist.58",0.0642426854168311
"smlct.58",0.0508255164674137
"smldur.58",0.0213835749714906
"smldist.58",0.0588535013251853
"larct.58",0.0447786347415679
"lardur.58",0.00582608695652174
"lardist.58",0.0129740647569314
"inact.59",0.092832550851544
"inadur.59",0.0493236738843898
"inadist.59",0.0383942688745979
"smlct.59",0.101554987523824
"smldur.59",0.164310713706867
"smldist.59",0.223471183028746
"larct.59",0.0423780328109309
"lardur.59",0.014552380952381
"lardist.59",0.0506348393726488
"inact.60",0.134820939038769
"inadur.60",0.00748251748251748
"inadist.60",0.0101612509534706
"smlct.60",0.0381142353476037
"smldur.60",0.112362844791062
"smldist.60",0.0351674263519023
"larct.60",0.0032
"lardur.60",0.00333333333333333
"lardist.60",0.002
"inact.61",0.127692943104988
"inadur.61",0.0489039732197627
"inadist.61",0.0406108881292879
"smlct.61",0.0379058236418085
"smldur.61",0.0880719595576234
"smldist.61",0.0316401985111663
"larct.61",0.0166833333333333
"lardur.61",0.00489791765762909
"lardist.61",0.0223040045834959
"inact.62",0.150502924713631
"inadur.62",0.0600054856980413
"inadist.62",0.0351108630544108
"smlct.62",0.189937316698596
"smldur.62",0.0834608985257383
"smldist.62",0.0331170921363612
"larct.62",0.0176508785332315
"lardur.62",0.0216734394381453
"lardist.62",0.00538011695906433
"inact.63",0.112241522056283
"inadur.63",0.0632609107838834
"inadist.63",0.0171969696969697
"smlct.63",0.0880475455941336
"smldur.63",0.0235008912655971
"smldist.63",0.14891008384896
"larct.63",0.0303968134946286
"lardur.63",0.0152424242424242
"lardist.63",0.0186219047619048
"inact.64",0.0970552401736298
"inadur.64",0.0350099079016923
"inadist.64",0.0448822542047891
"smlct.64",0.169035384274641
"smldur.64",0.180452472544663
"smldist.64",0.025372810675563
"larct.64",0.0226866053449715
"lardur.64",0.0111240601503759
"lardist.64",0.00629837200204629
"inact.65",0.0408748790949706
"inadur.65",0.0473257847210473
"inadist.65",0.0260622614238935
"smlct.65",0.0915182604593719
"smldur.65",0.096933837665495
"smldist.65",0.139283978488711
"larct.65",0.0109666666666667
"lardur.65",0.00626666666666667
"lardist.65",0.0231263277807157
"inact.66",0.134261415476157
"inadur.66",0.0446857442104245
"inadist.66",0.00896969696969697
"smlct.66",0.141903866731838
"smldur.66",0.0729879414291367
"smldist.66",0.147065707193205
"larct.66",0.00400952380952381
"lardur.66",0.0444381186812097
"lardist.66",0.0246047024870554
"inact.67",0.0723210582966876
"inadur.67",0.0130850630850631
"inadist.67",0.0125776150525345
"smlct.67",0.14780043167669
"smldur.67",0.108727317149924
"smldist.67",0.0617633684868783
"larct.67",0.0421313000904392
"lardur.67",0.0165341256366723
"lardist.67",0.0310333333333333
"inact.68",0.103410275220197
"inadur.68",0.0550589070716006
"inadist.68",0.0322565853745978
"smlct.68",0.0104333333333333
"smldur.68",0.0920304316192573
"smldist.68",0.0284843339312107
"larct.68",0.0128145083674495
"lardur.68",0.00419458689458689
"lardist.68",0.0226602150537634
"inact.69",0.241408608812933
"inadur.69",0.0448541619258485
"inadist.69",0.0203806499081254
"smlct.69",0.0570584886846893
"smldur.69",0.109154906729629
"smldist.69",0.102616332786467
"larct.69",0.00502702702702702
"lardur.69",0.0041088888888889
"lardist.69",0.0414938246634968
"inact.70",0.176244982319997
"inadur.70",0.0644678695269685
"inadist.70",0.0197978616380239
"smlct.70",0.138089660115171
"smldur.70",0.167671672067186
"smldist.70",0.169714218811928
"larct.70",0.00710526315789474
"lardur.70",0.024872972972973
"lardist.70",0.004
"inact.71",0.372672826068341
"inadur.71",0.0632673563428982
"inadist.71",0.00914166666666667
"smlct.71",0.0741235848379179
"smldur.71",0.0811711990671616
"smldist.71",0.0572334667624418
"larct.71",0.0318182629587959
"lardur.71",0.036087831013117
"lardist.71",0.0432054376375001
"inact.72",0.0773963974674989
"inadur.72",0.0307036676711444
"inadist.72",0.0038
"smlct.72",0.0902807845832937
"smldur.72",0.0353223443223443
"smldist.72",0.157828506118988
"larct.72",0.0127433862433862
"lardur.72",0.0284029411764706
"lardist.72",0.0523625398898615
"inact.73",0.0710493838131085
"inadur.73",0.0846569290600493
"inadist.73",0.0392667297791154
"smlct.73",0.182645419975643
"smldur.73",0.0960594726945664
"smldist.73",0.145055200966761
"larct.73",0.004
"lardur.73",0.0458002941604641
"lardist.73",0.0358357226462674
"inact.74",0.338948335700925
"inadur.74",0.0629422693228349
"inadist.74",0.00870449478604816
"smlct.74",0.164903719064531
"smldur.74",0.119573737151659
"smldist.74",0.134918736738754
"larct.74",0.0378399819421621
"lardur.74",0.0168762637362637
"lardist.74",0.0265796284380713
"inact.75",0.152439272735452
"inadur.75",0.0699529443856897
"inadist.75",0.0397730987668728
"smlct.75",0.0375573857721226
"smldur.75",0.0238368209718974
"smldist.75",0.0847929509015809
"larct.75",0.0202017740429505
"lardur.75",0.012524109014675
"lardist.75",0.00665737514518001
"inact.76",0.306739969021619
"inadur.76",0.15365683346082
"inadist.76",0.0690512879155502
"smlct.76",0.309259758138553
"smldur.76",0.153732655987033
"smldist.76",0.0766937760185308
"larct.76",0.00954545454545454
"lardur.76",0.00333333333333333
"lardist.76",0.0450987269375305
"inact.77",0.131233114770097
"inadur.77",0.0329820463740119
"inadist.77",0.0473197650417215
"smlct.77",0.0807809087456935
"smldur.77",0.101820196815381
"smldist.77",0.00636533519390662
"larct.77",0.0194930875576037
"lardur.77",0.0234913906214195
"lardist.77",0.0377723335063401
"inact.78",0.107523286957429
"inadur.78",0.135935548634489
"inadist.78",0.0354838492662022
"smlct.78",0.166913519854266
"smldur.78",0.0835378022693154
"smldist.78",0.163357105938042
"larct.78",0
"lardur.78",0.00842192230427524
"lardist.78",0.016573004992807
"inact.79",0.194855239630437
"inadur.79",0.0485774603174603
"inadist.79",0
"smlct.79",0.139006190410594
"smldur.79",0.15701102372047
"smldist.79",0.0345387785091277
"larct.79",0.0259245421245421
"lardur.79",0.0172325459054341
"lardist.79",0.00813804573804573
"inact.80",0.0463682130677205
"inadur.80",0.0696399344045552
"inadist.80",0.020849180683118
"smlct.80",0.0533162088196571
"smldur.80",0.0238222222222222
"smldist.80",0.303934109524296
"larct.80",0.0219404761904762
"lardur.80",0.0285527805527806
"lardist.80",0.0128956685316605
"inact.81",0.0464885194205314
"inadur.81",0.0508377363229471
"inadist.81",0.0332738601268013
"smlct.81",0.0746341034070239
"smldur.81",0.0361875464631986
"smldist.81",0.418877502888057
"larct.81",0.00660685197155785
"lardur.81",0.00633333333333333
"lardist.81",0.0101815602836879
"inact.82",0.192348543723251
"inadur.82",0.062297627202128
"inadist.82",0.0402489601901367
"smlct.82",0.0570855431078033
"smldur.82",0.0629635716111694
"smldist.82",0.0623098619768845
"larct.82",0.0223388888888889
"lardur.82",0.00178947368421053
"lardist.82",0.049384948835385
"inact.83",0.151509893260086
"inadur.83",0.0173618591934381
"inadist.83",0.0235695442625419
"smlct.83",0.0954357751244041
"smldur.83",0.123334340212536
"smldist.83",0.0318288952701366
"larct.83",0
